年月,総数,中国,香港,台湾,韓国,フィリピン,タイ,シンガポール,マレーシア,インドネシア,インド,ベトナム,英国,ドイツ,フランス,ロシア,イタリア,米国,カナダ,豪州
2005年1月,516280,48412,17760,76413,174775,11945,5514,4287,3970,3714,5107,1420,18333,8122,8128,4039,2940,57704,13091,19860
2005年2月,519460,51101,37818,96399,148946,10284,6245,6840,5351,2505,4096,1188,17644,7985,8041,4177,2560,53128,11777,15031
2005年3月,557640,50649,27248,89753,130963,13022,13479,7974,8345,4699,4529,1912,22172,12150,9750,5543,3862,80916,14637,16646
2005年4月,584406,56321,16984,120282,122084,16577,20516,7885,8756,4590,4808,2051,22051,10978,12123,5388,4570,76971,12874,17898
2005年5月,530752,50721,16529,114392,114151,15598,11068,7590,7076,4577,6230,1759,15695,9681,9183,4744,3766,73094,11593,15027
2005年6月,551134,44086,22984,121516,133177,12485,7469,8493,5551,5597,4894,1915,14017,8236,7686,5248,3202,81686,10101,18463
2005年7月,669172,60844,32608,153393,170420,14556,8203,5983,4784,5797,5010,2233,19663,10004,10232,6379,4049,78619,14096,19254
2005年8月,618655,65026,27826,116030,193279,10255,7524,4903,4868,4260,5266,2000,18820,8512,9421,5557,4420,62645,13087,16019
2005年9月,540462,66216,20303,100895,130269,9895,10373,5989,6161,5039,4783,2021,16602,10340,9057,5577,3926,58916,10460,21072
2005年10月,599539,61239,21968,107093,146650,9669,13017,7983,7639,6079,5040,2588,22673,14418,11275,6207,5067,76704,13461,15810
2005年11月,526229,52670,22946,93862,140442,7653,7970,9839,7277,6220,5069,1784,17573,11207,8690,6301,3613,63612,11810,12297
2005年12月,514197,45535,33836,84584,142015,7633,8860,16395,8395,5897,3740,1267,16292,6796,7236,4449,2716,58038,13025,18802
2006年1月,613596,68854,36601,109560,192590,6716,6958,8515,6213,5452,3987,1643,18162,8487,7928,5086,2847,57337,14659,20315
2006年2月,513906,55842,28071,92508,174239,6876,4769,5986,4175,4060,2705,2080,14494,7423,8099,3710,2658,47426,9447,14141
2006年3月,579197,70491,26440,94927,149071,14779,7597,7613,7501,4834,3544,2246,19438,9473,11741,4724,3817,73875,14400,15196
2006年4月,672319,73932,34728,128895,162657,22015,10935,10491,10267,5346,6244,2459,22457,13088,11206,5007,3763,76335,13972,16441
2006年5月,586326,64298,23532,110240,161080,10357,9082,9663,6937,6283,3724,1918,17131,10329,9897,5070,3537,72321,11616,14943
2006年6月,557600,51243,25408,110294,153706,6741,10777,7860,5270,4904,4657,1811,13462,7946,7044,4354,2966,83297,9898,14536
2006年7月,701527,81476,35949,146392,197622,7317,7345,8295,5779,5493,5284,2393,18731,11128,9271,6240,4061,77174,14714,15713
2006年8月,655488,81117,29994,112300,220332,6679,5582,7539,4951,5127,3883,2073,17448,10096,8386,5261,4981,63280,13609,13804
2006年9月,573627,75161,22567,99364,156451,8750,6883,7600,5857,5402,3996,2488,17223,9421,10035,5311,4704,59990,10819,19812
2006年10月,699605,76381,27166,122855,187601,13812,10453,8387,9338,5739,9991,2747,23226,12631,13519,5935,5410,82097,14899,16424
2006年11月,595069,62997,24809,95999,177298,10546,12938,7197,8472,5462,5307,2090,18655,9551,11146,5881,4163,65216,15043,12900
2006年12月,585817,49883,37000,85787,184678,11116,22551,6384,10867,4403,6589,1689,16049,8212,7065,4075,3500,58379,14362,20869
2007年1月,617885,63093,23230,87853,240350,7248,5071,6254,7586,5800,3489,2480,17120,8527,7710,4470,2975,54148,13834,23075
2007年2月,631278,75246,41251,126734,202365,8175,8807,6638,5693,4539,3051,1847,15941,8762,8574,4256,2612,48052,12196,15640
2007年3月,684654,84323,30866,108855,188721,20531,10519,9750,7721,5342,4493,3385,21935,11566,12787,5057,4754,75991,15964,16824
2007年4月,714014,79778,38039,124574,190558,27133,11546,10781,11284,5654,4562,2467,20866,15199,10749,5489,4736,74772,14683,17683
2007年5月,664489,70212,27499,112637,211355,13296,12235,8591,9267,6877,4205,2224,16425,11831,10030,4815,4260,72359,12213,14748
2007年6月,631874,61800,34394,115364,190330,8772,13843,5845,6922,5430,5312,2764,14158,9304,7957,4660,4131,77898,10151,17483
2007年7月,807737,101370,52690,140911,254234,11681,9963,6216,7344,5932,5688,2561,20672,12886,10230,6003,4511,76444,14978,17851
2007年8月,757473,99355,40761,118560,271377,9589,6976,5277,6792,5183,3723,2592,18248,12290,9217,5658,6111,62875,13496,14232
2007年9月,689183,93068,28630,118048,201286,13415,9251,6571,7029,6241,4367,3211,18751,11057,11627,5415,4641,65293,12141,21882
2007年10月,785207,91186,32015,130576,222737,20552,12529,10945,7616,5890,12025,3189,22614,14910,15191,6877,5580,79332,15509,20192
2007年11月,686747,69597,34103,108125,218488,13281,20391,10623,6137,5759,4747,3074,17682,11503,12555,6369,4605,64115,14596,16088
2007年12月,676428,53411,48564,93018,208893,13808,30729,13399,6141,4936,8516,2115,17533,9952,8566,5175,5106,64603,16232,26820
2008年1月,711350,84038,34751,106560,271583,8019,6629,4822,7350,6453,3829,2504,15198,9395,8294,6262,3004,54169,13973,29457
2008年2月,696326,85134,55739,114090,234876,10738,11707,8377,5170,4859,3227,2614,16338,9205,9421,4457,3124,49968,14046,20517
2008年3月,731619,90850,49035,95993,187474,26797,14176,10506,9041,6047,4616,3716,22912,12340,13334,5900,5136,82222,18966,22346
2008年4月,779909,103013,36400,140833,203812,35476,13487,13074,9419,5783,5647,2993,18952,17419,11533,5912,5285,69186,14580,19130
2008年5月,736122,74637,39104,134862,229043,20309,15699,10508,8380,6923,4045,2625,16002,12864,10673,4848,4059,69105,13010,16412
2008年6月,681563,61355,52012,130285,195661,9929,16635,5875,6149,5586,6679,2631,14236,10352,9109,4906,4010,76691,11846,17949
2008年7月,825012,101192,66038,155231,237947,12124,10391,6747,6283,5376,5662,3048,18618,14616,10067,6434,5193,72992,15716,20652
2008年8月,742022,92976,54047,119255,248154,8379,7785,5189,6227,5632,4282,2897,16274,13637,9470,5924,6963,57121,13156,17231
2008年9月,641235,93921,39251,102304,159523,13355,10970,7770,5935,5535,9634,3545,16499,11506,11174,4874,4736,57851,11515,23689
2008年10月,738832,86570,45546,126308,188804,22602,13849,10378,6493,5541,8410,3061,20803,15773,14763,6484,5879,68058,14201,18200
2008年11月,553491,73131,35787,93540,117518,12184,18358,9291,5885,5637,4389,2693,15897,11214,11460,5838,4600,56044,12752,14334
2008年12月,513354,53599,42480,70967,108002,11969,28208,13126,5845,3951,6173,2467,14835,9259,6909,4431,4254,54938,14546,22114
2009年1月,580673,110262,46555,97026,129756,8724,9058,6195,6655,2968,5325,2405,13598,8154,6503,2711,4688,47306,13520,26919
2009年2月,408628,62981,22116,59248,106929,10563,5055,4390,4057,2496,3941,2516,11305,7606,7787,2546,2687,38837,8848,17101
2009年3月,568586,100951,30519,75391,108350,24025,9557,8993,6345,4419,4633,3611,18837,12193,11881,4496,3891,64921,14444,18096
2009年4月,626313,106816,44968,91268,113313,29049,11964,9161,9276,4646,4764,3059,20204,17919,11046,6067,3578,61708,14618,15929
2009年5月,485713,60530,27769,70297,117897,14046,9339,5563,6743,3504,5618,2402,13286,13041,9076,4808,3666,58595,12184,11995
2009年6月,424427,36597,26199,61144,104237,5952,8767,4604,4822,5230,4455,2225,11376,9103,7529,4197,3800,67762,10523,12778
2009年7月,632722,67944,48951,115734,170240,9631,6839,4907,5193,4719,4889,2511,16174,13779,8653,5346,4327,70373,14100,15211
2009年8月,679586,109017,47134,114751,190987,8085,6922,4977,5804,4024,5189,2874,14943,13917,8594,9683,4042,58044,13429,13358
2009年9月,535544,98697,32657,77471,105470,11863,9336,7761,5036,10638,5502,3403,14418,10159,9696,4901,3637,52322,10869,18833
2009年10月,655481,108301,39823,97996,131195,24619,13592,8459,6138,5587,5274,3397,18288,15256,12646,5764,4500,66577,14504,19907
2009年11月,565089,81462,32125,85335,130371,14298,19871,9718,5551,5484,5133,3330,15264,10219,10446,4261,4469,57866,12375,17289
2009年12月,626896,62527,50752,78631,178027,16686,34924,14781,5865,9902,4195,2488,13767,9905,6835,4827,3667,55608,13342,24243
2010年1月,640346,89849,30522,92120,232053,9881,6577,4689,3735,6532,5758,2737,12261,8218,6899,3528,4119,48643,11132,26904
2010年2月,664982,105416,52235,121494,197784,9944,10791,7943,3363,4505,3999,2652,15630,8700,7293,3332,2450,43645,11484,20631
2010年3月,709684,89524,36366,123314,169295,28340,13469,12130,6381,7907,5310,4606,17809,13265,14141,6235,4478,71553,15125,20473
2010年4月,788212,109680,46598,150788,189582,36817,13817,11482,6774,8575,5557,4000,18419,17451,10196,5536,5021,66879,15332,18383
2010年5月,721348,114168,40864,112558,201484,17014,15041,10252,5109,8546,7942,3086,14969,13699,10944,5138,4238,65559,14394,14621
2010年6月,677064,113900,47490,103706,179088,9967,17644,8295,7941,5394,5813,3485,12071,9686,8550,3955,3750,71781,10378,16171
2010年7月,878582,152925,68846,164944,236092,14208,11556,7960,6179,5238,5395,3283,16233,16202,9844,5748,4934,68051,14468,15563
2010年8月,802725,113438,51526,171503,246882,9857,7239,4996,3720,5517,5401,3421,14880,14446,9789,8279,4375,55449,12291,12858
2010年9月,717756,102811,33767,137333,193975,12777,10929,9033,13681,6133,5392,3761,15545,11475,11534,5065,3994,56599,11570,23500
2010年10月,727278,105678,30423,106237,193829,27812,13459,9233,7010,6797,6603,4226,18505,16580,15302,6638,5426,65989,13281,16659
2010年11月,634818,89412,27432,68385,197244,18894,23611,11055,5615,5894,5357,3772,15068,11121,12463,4702,4976,59083,11575,15173
2010年12月,648380,81477,42622,60493,202508,19370,36827,17451,11124,6339,4292,2833,12655,10168,7405,4238,3696,54003,12273,24815
2011年1月,714099,97115,34410,99131,268368,11412,9034,6789,6612,5014,6056,3151,13323,9330,7705,3726,4063,51706,10847,30689
2011年2月,679393,93446,49311,105362,231640,13597,12474,9133,4643,4109,4693,3371,14119,8999,8564,3450,3259,45135,10326,21467
2011年3月,352676,42095,14116,62450,89121,11718,6290,5483,4532,3863,3475,3220,10127,5798,4950,2310,2091,38934,7852,10853
2011年4月,295826,35800,5774,76164,63790,8001,2360,3462,5706,2874,4715,3787,8010,5472,3268,1274,1646,29788,5292,6490
2011年5月,357783,67958,11584,58608,84014,8457,6999,4139,4989,3550,5140,2636,8629,5864,4391,1543,2049,40770,5779,7406
2011年6月,432883,87693,28522,61419,103817,7507,8947,4683,3993,4855,4522,2706,8487,5954,4921,1721,2023,50648,6134,9362
2011年7月,561489,113460,40524,86963,140053,12180,7870,5730,4805,4594,5092,3029,12519,9072,6460,2535,2916,52127,8010,10108
2011年8月,546503,99126,38436,102640,147030,8631,5502,5219,5364,5317,4485,3586,10800,8033,5681,2538,2582,46823,8035,7631
2011年9月,538727,84756,28507,112493,122436,13701,7671,8540,5222,6520,5944,4156,12121,8376,7775,3347,2765,46903,7434,13222
2011年10月,615701,108403,35468,106174,132259,19517,8787,7042,6153,6305,5388,4770,16802,11256,10529,4113,3657,58632,10877,14823
2011年11月,551571,86207,33711,92154,134009,11488,12552,7724,5293,5481,5543,3810,13208,9046,10129,3804,3768,53055,10247,12056
2011年12月,572101,77915,44502,79688,141536,18760,22868,13572,5787,9429,4301,2826,11954,8238,6399,3674,2974,51366,10466,18471
2012年1月,681786,125783,48455,136665,173000,12092,8981,8876,5130,6924,5598,3600,12654,7686,6351,2762,3172,48268,10860,22192
2012年2月,546451,85874,28743,81966,169025,15345,7720,7354,4570,4409,4808,3556,12294,7791,7689,2736,2751,43637,8797,17890
2012年3月,676662,92057,36690,129302,150291,26313,11605,11748,7597,6928,5604,5016,18993,10636,10963,4886,4099,66010,13596,18911
2012年4月,779481,138735,44216,148793,152323,40821,12806,12222,9594,11059,6087,6512,17345,14457,9605,4599,4695,64208,13517,17465
2012年5月,667046,120992,32491,112152,157141,24016,13090,12731,7108,8414,6797,4159,13424,9976,8568,3935,3177,65195,11871,13137
2012年6月,682932,125702,44208,125983,152131,13608,13216,8445,9451,6263,5620,3529,11396,8667,7528,3330,3888,74049,9522,15714
2012年7月,847194,160344,51482,204270,189701,16347,8390,7905,7779,5991,5643,4580,14575,13477,9355,4273,4419,65750,11153,14033
2012年8月,774239,128673,44341,190254,201764,11812,5870,7734,12500,5871,4876,4098,12192,11358,7645,5343,3976,53180,10434,10864
2012年9月,658239,118115,36355,121673,145742,18775,8017,9442,7996,6714,6335,5610,13742,10863,10027,4285,4876,53692,9859,18920
2012年10月,705848,135164,33828,69713,168150,31701,10264,11335,8704,8292,6725,6278,20080,14467,12891,6080,5612,66556,12517,17890
2012年11月,648548,123299,36215,51993,183557,24239,14792,15170,7678,6775,6112,4717,13953,10777,10995,4780,5306,58238,11454,13968
2012年12月,689679,111015,44641,52336,199950,25571,27450,17221,13353,7397,4709,3501,13346,10257,7281,4792,4205,57926,11775,25420
2013年1月,668610,111345,31237,72301,234456,16101,7109,7609,6672,7501,4998,6313,11558,8340,6720,3142,3771,51261,10045,31669
2013年2月,729460,150273,56539,80903,234390,19890,10134,10982,4936,5049,4352,4886,13044,8445,7815,3134,3126,45488,10599,21271
2013年3月,857024,147438,59405,102265,206946,44848,13409,13401,13341,12177,6781,5845,21832,13062,13193,5705,5862,75506,15132,22557
2013年4月,923017,197932,55040,100160,204229,60212,14583,14716,15530,12943,12136,6481,18547,18856,11434,7083,7283,69565,13966,22747
2013年5月,875408,195715,59182,81571,228670,40263,16334,15013,9944,11256,5527,8374,15265,12917,9995,4853,5124,74045,14058,16050
2013年6月,901066,226974,74711,98996,211465,20502,21735,9802,14804,7441,6344,6984,13697,11399,8926,4628,4126,81290,11528,17509
2013年7月,1003032,238502,85335,139905,243992,30189,11248,9929,8092,6739,7316,6176,17376,15947,9895,5958,5345,75350,13219,16190
2013年8月,906379,194944,71767,162288,215498,23849,8831,10951,16221,6725,6000,5835,14123,15081,8682,8725,5168,58347,11424,10553
2013年9月,866966,206844,55379,156201,164499,29278,11597,11681,8694,7886,7370,6372,15809,11873,11788,5550,5073,61261,11326,21505
2013年10月,928560,213501,62433,121335,158273,61306,16146,17760,10591,10877,11292,6377,20799,17069,13669,7470,5798,73731,14011,18099
2013年11月,839891,177949,62679,101940,170901,51185,20003,26153,11011,8644,7207,6526,15073,11469,11881,5574,5750,65228,12896,16089
2013年12月,864491,149404,72174,96572,182846,56019,38151,28524,16961,11113,5146,4926,14675,10434,7778,5406,4076,68208,14562,30330
2014年1月,944009,196923,63503,155605,255517,27161,10888,13961,7129,9160,6707,6887,13972,9132,7365,3280,4285,59767,12852,37367
2014年2月,880020,191235,64809,138236,231502,34334,10370,14109,6527,7495,7419,4982,14835,8882,8954,3800,3423,52016,11420,26589
2014年3月,1050559,208610,64482,184064,192078,71122,16378,23372,14302,12709,11145,6892,20029,15788,13752,6541,6426,80929,16079,21334
2014年4月,1231471,257894,79357,190558,193998,99396,18662,25166,16946,29721,17889,7440,23588,22166,15218,9467,6807,85298,17782,30174
2014年5月,1097211,281997,70804,165784,195263,62254,18256,22607,14765,19313,7897,9850,16846,14879,12101,5887,5041,80373,15951,18547
2014年6月,1055273,254274,78129,173046,207588,36323,23298,17029,15658,13424,8513,7420,15019,11512,9427,4968,4999,87870,12722,21081
2014年7月,1270048,279316,91224,281309,250741,42891,13047,16249,16791,11033,10973,7239,19625,18646,11653,6921,5809,82937,15763,20086
2014年8月,1109569,229871,74961,253802,251428,29355,8256,9938,8454,11517,9523,7042,15811,17533,10715,10664,5349,63883,14214,13089
2014年9月,1099102,220797,69872,246105,217689,31058,14132,16083,10834,12663,10665,7640,20654,13603,12720,7032,5038,69301,14531,30631
2014年10月,1271705,260398,77347,223214,249577,79388,20145,24020,12182,19426,15222,8203,24299,20172,16469,8860,6791,82512,17675,23994
2014年11月,1168427,236520,85251,207462,239029,68024,26694,27682,11433,15950,10370,8325,18470,13280,12945,6323,6185,73243,16184,22155
2014年12月,1236073,211986,106236,189973,270903,76264,47836,39305,23718,21793,7943,6047,16912,12977,8935,6788,3924,73539,17692,37609
2015年1月,1218393,217035,87742,226214,358093,44770,11813,12312,9683,14428,12266,7771,15030,10035,8325,4168,4024,62081,14250,48583
2015年2月,1386982,277626,109384,359080,321576,44038,16293,19269,8094,14190,9489,5982,17770,11951,9815,4680,2781,59157,16304,30303
2015年3月,1525879,277934,117223,338121,268156,92438,23147,28193,19542,26786,18736,8228,25205,18090,18374,8869,5503,95609,21638,29178
2015年4月,1764691,335140,119602,405731,304619,117930,24833,29556,23364,36673,28510,9204,27049,27146,15661,10402,5207,95891,21868,34060
2015年5月,1641734,339677,120626,387170,315389,81015,24593,25797,18859,27847,12319,11328,19882,20324,14340,7873,4275,92184,20708,24827
2015年6月,1602198,345243,137014,462248,251504,43390,29167,18525,17119,18619,13043,8588,16839,13500,10537,6410,3756,102103,16725,22695
2015年7月,1918356,361683,158712,576868,343799,51852,17194,19954,25528,16374,15366,8294,26340,22304,13845,9963,5041,98201,19767,25396
2015年8月,1817023,313929,141466,591510,390971,31289,12616,12301,9777,14794,13770,8680,20466,21199,13405,16658,4826,76926,17758,17878
2015年9月,1612208,302897,115242,491201,301645,34385,18716,21307,12855,15843,15569,9098,22699,15276,14542,8368,4216,76279,17703,34712
2015年10月,1829265,343601,129080,445562,370842,86001,25205,28488,16753,25685,21391,9719,26221,23871,18840,10192,5230,96208,21902,29621
2015年11月,1647600,296500,130800,363000,359800,76100,38200,39500,14200,24400,14600,9500,21600,16300,14700,7200,5600,88700,20800,29500
2015年12月,1773100,265800,157400,347100,415700,93500,67000,50300,29300,32700,10300,6700,19400,14300,10200,8400,3900,89900,22000,49400
2016年1月,1851895,475116,125012,320963,514889,18847,61115,15086,19843,13735,9637,14792,17616,9659,12077,4257,5149,75909,17681,56075
2016年2月,1891375,498903,151836,348971,490845,18509,61315,20354,29915,11966,7155,17599,20057,11279,14502,3202,5374,67616,17492,35858
2016年3月,2009549,498054,160954,328400,374057,37525,99692,32964,38224,26764,9787,23211,34746,21113,22122,4934,10687,116207,26622,41763
2016年4月,2081697,514867,127246,384164,353660,41949,130992,30576,38038,31169,11583,34134,28499,18047,33978,5421,12018,114151,23079,39646
2016年5月,1893574,507094,140045,375476,302088,36871,84919,29250,36560,21053,13643,16377,24048,16646,23250,4108,9389,111980,24092,29811
2016年6月,1985722,582453,163103,397840,347365,27621,47831,32574,20879,22896,11955,16736,20315,12025,16659,3544,8100,125353,18914,30146
2016年7月,2296451,731386,184630,397002,447008,20306,61253,17960,24960,26692,9625,18584,24720,14489,26962,4700,10867,117636,22928,29096
2016年8月,2048587,676351,159331,333235,458927,17385,34660,12066,15527,12837,9336,17206,21451,14186,23665,4312,18385,88782,21889,19392
2016年9月,1918246,522301,130938,347521,430614,20817,44673,21923,25895,17831,10097,19252,24693,16857,17297,4485,9767,96808,22097,41134
2016年10月,2135905,506159,153975,354457,449555,36708,98276,29860,36696,23257,11526,24696,32022,22874,30035,6464,12531,119463,29736,37667
2016年11月,1875404,432802,152346,300739,426918,30004,80327,43323,44428,21853,11151,18126,23489,15399,17399,4983,8581,103761,24039,33125
2016年12月,2050600,427500,189800,278700,494400,41300,96400,75900,63300,40900,7500,13100,20800,10700,15500,4400,8400,105000,24600,51500
